Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,
2025.12.17_17.35.18,4.619441,50.668053,6,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-73,9460,0,0,279,182,182,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.35.25,4.619285,50.66807,6,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-69,9460,0,0,279,181,181,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.35.32,4.619145,50.668111,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-69,9460,0,0,279,179,179,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.35.39,4.618995,50.668109,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-69,9460,0,0,279,180,180,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.35.46,4.618839,50.66809,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-69,9460,0,0,279,181,181,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.35.54,4.618685,50.668069,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-69,9460,0,0,279,180,180,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.36.07,4.61851,50.668044,6,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-69,9460,0,0,279,182,182,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.36.12,4.618369,50.668062,4,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-69,9460,0,0,279,180,180,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.36.19,4.618223,50.668081,4,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-59,9460,0,0,279,178,178,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.36.34,4.618065,50.668071,4,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-67,9460,0,0,279,179,179,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.36.40,4.61792,50.668051,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-67,9460,0,0,279,178,178,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.38.06,4.61671,50.668699,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,1.0,-,-61,9460,0,0,279,170,170,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.38.14,4.616668,50.668789,4,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,1.0,-,-61,9460,0,0,279,171,171,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.38.22,4.616633,50.668889,4,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,1.0,-,-61,9460,0,0,279,167,167,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.38.28,4.616557,50.668969,4,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,1.0,-,-61,9460,0,0,279,162,162,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.38.34,4.616464,50.669042,4,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,1.0,-,-61,9460,0,0,279,162,162,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.38.40,4.616364,50.669112,4,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,1.0,-,-61,9460,0,0,279,162,162,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.38.46,4.616267,50.669181,4,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,1.0,-,-61,9460,0,0,279,164,164,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.38.50,4.616267,50.669181,4,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,1.0,-,-61,9460,0,0,279,164,164,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,LOG_END,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
