Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,
2025.12.19_15.57.52,4.620433,50.668106,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-73,2850,0,0,277,182,182,4,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.57.58,4.62029,50.6681,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-73,2850,0,0,277,183,183,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.58.04,4.620144,50.668111,6,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-73,2850,0,0,277,183,183,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.58.10,4.62,50.668119,6,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,-1.0,-,-69,2850,0,0,277,182,182,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.58.16,4.619854,50.668111,6,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-67,2850,0,0,277,181,181,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.58.23,4.619699,50.66809,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-67,2850,0,0,277,182,182,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.58.30,4.619548,50.668078,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-67,2850,0,0,277,183,183,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.58.37,4.619389,50.668077,6,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-73,2850,0,0,277,182,182,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.58.44,4.619235,50.668097,6,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-69,2850,0,0,277,182,182,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.58.51,4.619081,50.668115,6,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-69,2850,0,0,277,181,181,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.58.57,4.618926,50.668114,6,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-69,2850,0,0,277,181,181,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.59.03,4.618777,50.668103,6,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-69,2850,0,0,277,180,180,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.59.10,4.618627,50.668105,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-63,2850,0,0,277,180,180,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_16.01.14,4.616723,50.668757,3,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-51,2850,0,0,277,172,172,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_16.01.22,4.616603,50.668807,3,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-51,2850,0,0,277,176,176,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_16.01.30,4.616596,50.668911,6,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-51,2850,0,0,277,174,174,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_16.01.35,4.616571,50.669003,6,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-51,2850,0,0,277,174,174,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_16.01.41,4.61645,50.669066,6,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-51,2850,0,0,277,173,173,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_16.01.47,4.616351,50.669131,6,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-51,2850,0,0,277,171,171,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_16.01.53,4.616261,50.669202,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-51,2850,0,0,277,172,172,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_16.01.59,4.616261,50.669202,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-51,2850,0,0,277,172,172,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,LOG_END,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
